Skill,Damage Multi,Condition 1,Dmg Con1,Con Max Dmg,Dmg Max,All Crit Dmg,Notes,AOE,Cost,Game Description,Test Basic Attack Dmg,Test AP,Attack Type,Target,Base Scaling,Hit Count,Conditional Scaling,Creates Stains,Consume Stains,Required Stains,Damage Element,Skill Points Cost,Lune Mode,Base Turns,Max Turns
Crippling Tsunami,2.5,Consume Earth + Fire + Lightning,12.5,,,,Slows enemies hit. Consume: greatly increases damage,TRUE,5,medium,1388,1262,Skill,AoE,2.5,1,5,Ice|Light,Earth|Fire|Lightning,,Ice,6,consume,,
Crystal Crush,4.5,Consume Lightning + Lightning,13.5,,,,Increased Break damage per hit. Consume: increases damage,FALSE,7,high,1388,1262,Skill,Single,0.9,5,3,Earth,Lightning|Lightning,,Earth,6,consume,,
Earth Rising,1.2,Consume Lightning,1.8,,,,Consume: increases damage,TRUE,3,low,1388,1262,Skill,AoE,1.2,1,1.5,Light|Earth,Lightning,,Earth,1,consume,,
Electrify,0.6,,,,,1.2,Critical hits deal another hit. Consume: creates a Light stain,FALSE,1,low,1388,1262,Skill,Single,0.2,3,1,Lightning|Lightning,Fire,,Lightning,,crit,,
Elemental Genesis,24,Requires Earth + Fire + Ice + Lightning,,,,,Can only be cast if stains are Earth + Fire + Ice + Lightning. Light stains can still be used as a Joker for this purpose.,TRUE,4,extreme,1388,1262,Skill,AoE,3,8,1,,All,Earth|Fire|Ice|Lightning,Random per hit,10,requires_stains,,
Elemental Trick,1.2,,,,,,"Does each elemental hit of Earth, Fire, Ice and Lightning once. For each attack that crits, create the accompanying stain.",FALSE,3,low,1388,1262,Skill,Single,0.3,4,1,Varies (see Extra's),,,Earth|Fire|Ice|Lightning,4,direct,,
Fire Rage,2.5,Consume Ice + Ice,5,Stacking unclear,,,Deals increasing damage each turn until Lune takes damage. Stuns self if unterrupted. Consume: increases damage,TRUE,5,high,1388,1262,Skill,AoE,2.5,1,2,Fire|Light,Ice|Ice,,Fire,6,fire_rage,,
Healing Light,,,,,,,Heals the target and dispels status effects. Consume: Costs 0 AP instead,TRUE,3,,1388,1262,Skill,Party,,,,Light,Earth|Earth,,,1,utility,,
Hell,10,Consume Earth + Ice + Lightning,30,,,,Applies 5 Burn per hit. Deals self-damage if QTE is failed. Consume: grealty increases damage,TRUE,9,very high,1388,1262,Skill,AoE,5,2,3,Fire|Light,Earth|Ice|Lightning,,Fire,10,consume,,
Ice Lance,1.4,Consume Earth,2.1,,,,Slows the target. Consume: increased damage,FALSE,4,medium,1388,1262,Skill,Single,1.4,1,1.5,Ice|Light,Earth,,Ice,Avaiable from the Start,consume,,
Immolation,0.7,Consume Ice,1.05,,,,Applies 3 Burn on hit. Applies 2 more Burn if the target is Marked. Consume: increases damage,FALSE,2,low,1388,1262,Skill,Single,0.7,1,1.5,Fire|Light,Ice,,Fire,1,consume,,
Lightning Dance,3.6,Consume Earth + Fire + Ice,18,Consume Earth + Fire + Ice + all crits,36,7.2,Critical hits trigger another hit. Consume: greatly increase damage,FALSE,7,very high,1388,1262,Skill,Single,0.6,6,5,Lightning|Light,Earth|Fire|Ice,,Lightning,6,consume_crit,,
Mayhem,2.4,,,Consume 4 stains,12,,Consumes all stains to deal damage. The stain that is consumed determines the Element of that specific attack (including Light/Dark stains!). Scaling per stain increases based on the stains consumed. Can break if 4 stains are consumed.,FALSE,3,high,1388,1262,Skill,Single,0.6,4,5,,All,,Varies,4,consume_all,,
Rebirth,,,,,,,Revives an ally with 30-70% HP and 2 additional AP. Consume: AP cost is 0.,TRUE,5,,1388,1262,Skill,Party,,,,Light,Lightning|Lightning|Lightning,,,4,utility,,
Revitalization,,,,,,,Heals 1-3 Allies by 40-60% Health. Comsume: also apply Regen that heals on turn start for 3 turns.,TRUE,5,,1388,1262,Skill,Party,,,,Light,Fire|Fire|Fire,,,6,utility,,
Rock Slide,2.5,Consume Fire + Ice + Lightning,12.5,,,,Can Break. Consume: greatly increases damage,FALSE,5,medium,1388,1262,Skill,Single,1.25,2,5,Earth|Light,Fire|Ice|Lightning,,Earth,2,consume,,
Storm Caller,0.6,Consume Fire + Fire,1.2,,,,"Enemies receive Lightning damage at the end of their turn and 0.2 scaling when they receive damage (from explorers, burns, free aim shots, etc). Consume: end of turn damage is 2 hits instead of 1.",TRUE,6,medium,1388,1262,Skill,AoE,0.6,1,1,Lightning|Light,Fire|Fire,,Lightning,8,storm_caller,1,5
Terraquake,1.5,Consume for 5 turns,,,,,Deals damage to all enemies at the start of Lune's Turn for 3 turns. Increases Break damage received by enemies by 50%. Consume: increase duration to 5 turns. Scaling calculation is for a single turn,TRUE,5,low,1388,1262,Skill,AoE,1.5,1,1,Earth|Light,Lightning|Lightning,,Earth,10,duration_consume,3,5
Thermal Transfer,1,Consume Earth + Earth,,,,,Gains 4 AP if the target is Burning. Consume: play an additional turn.,FALSE,2,low,1388,1262,Skill,Single,0.5,2,1,Ice,Earth|Earth,,Ice,2,utility_extra_turn,,
Thunderfall,1.8,Consume Fire,2.7,Consume Fire + all crits,5.4,3.6,"2-6 hits, assuming 6 hits here. Critical hits trigger another hit. Consume: more damage",TRUE,5,medium,1388,1262,Skill,Random,0.3,6,1.5,Lightning|Light,Fire,,Lightning,1,consume_crit,,
Typhoon,2.5,Consume for 5 turns,,,,,"On the start of Lune's turn, for 3 turns total, deal damage and heal all allies. Consume: duration increased to 5 turns. Scaling calculation is for a single turn",TRUE,8,high,1388,1262,Skill,AoE,2.5,1,1,Ice|Light,Earth|Earth,,Ice,8,duration_consume,3,5
Wildfire,1.25,Consume Ice + Ice,2.5,,,,Applies 3 Burn to each enemy hit. Consume: increases damage,TRUE,4,medium,1388,1262,Skill,AoE,1.25,1,2,Fire|Light,Ice|Ice,,Fire,2,consume,,
Tremor,5,,,,,,Removes all enemies' Shields,TRUE,1 GC,high,1388,1262,Gradient Attack,AoE,5,1,1,Light,,,Earth,,direct,,
Tree of Life,,,,,,,Cleanses all Status effects and fully heals all Allies,TRUE,2 GC,,1388,1262,Skill,Party,,,,Light|Light,,,,Level 4 Relationship with Lune,utility,,
Sky Break,40,,,,,,Damage type is based on which stain Lune has the most (light stains turn into Light damage for example). Can Break,TRUE,3 GC,extreme,1388,1262,Gradient Attack,AoE,40,1,1,Light|Light|Light,,,Depends,Level Max Relationship with Lune,direct,,
Burn 10,1.50,3 Turns,4.50,,4.50,,,FALSE,,,1388,1262,Skill,Single,,,,,,,,,burn,,
burn 3,0.46,3 Turns,1.38,,1.38,,,FALSE,,,1388,1262,Skill,Single,,,,,,,,,burn,,
burn 1,0.15,3 Turns,0.45,,0.45,,,FALSE,,,1388,1262,Skill,Single,,,,,,,,,burn,,
Ranged Attack,0.15,,0.00,,0.00,,,FALSE,,,1388,1262,Free Aim,Single,,,,,,,,,direct,,
