Skill,Damage Multi,Condition,ConDmg,Con Max Dmg,SRankMAX,Notes,AOE,Cost,Game Description,Base Attack,Test AP,Attack Type,Target,Element,Skill Points Cost,Base Scaling,Hit Count,Conditional Scaling,Grade Bonus,Verso Mode
Ascending Assault,2.5,Use 6,6.25,,,"Damage increased for each cast in the fight. S rank: AP cost is 2 instead
Bonus is 0.3 per use (1+0.3*uses) with a max of 1.5 for a 2.5 multiplier. Conditional assumes max stacks (5 uses)",FALSE,5.0,,1648,1648,Skill,Single,Weapon,4.0,2.5,1.0,2.5,S,ascending_assault
Assault Zero,1.25,B Rank,2.5,,,Critical hits generate another 1 Perfection. B rank: increased damage,FALSE,3.0,,1648,1648,Skill,Single,Physical,Available from Start,0.25,5.0,2.0,B,rank_damage
Berserk Slash,0.6,C Rank,0.9,C Rank + 99% missing HP,14.265,Increases Damage for each Health Verso is missing. C rank: Increases damage (1 + 0.15 * % health missing),FALSE,4.0,,1648,1648,Skill,Single,Physical,2.0,0.2,3.0,1.5,C,berserk
Blitz,1.5,B Rank,2.25,,,Plays a secon turn. Instantly kills non-boss enemies who have 10% or less Health remaining. B rank: increased damage,FALSE,3.0,,1648,1648,Skill,Single,Physical,2.0,1.5,1.0,1.5,B,rank_damage
Burden,-,,,,,Removes all status effects from allies and applies them to Verso. Gain 1 Rank,FALSE,1.0,,1648,1648,Skill,Self,-,4.0,,,,-,utility
Defiant Strike,4,B Rank,6,,,Costs 30% of current Health. Applies Mark,FALSE,3.0,,1648,1648,Skill,Single,-,6.0,2.0,2.0,1.5,B,rank_damage
End Bringer,7.2,Stunned target,21.6,,,Increased damage if the target is stunned. Can reappply Stun.,FALSE,9.0,,1648,1648,Skill,Single,Physical,10.0,1.2,6.0,3.0,A,end_bringer
Follow Up,2,10 shots,12,,,"Damage increased for each Free Aim shot this turn, up to 10 stacks. 0.5 mult per stack. S rank: costs 2 AP instead.",FALSE,5.0,,1648,1648,Skill,Single,Light,4.0,2.0,1.0,6,S,follow_up
From Fire,1.875,B Rank,3.75,,,Heals self by 20% if the target is Burning. B rank: increased damage,FALSE,4.0,,1648,1648,Skill,Single,Weapon,Available from Start,0.625,3.0,2.0,B,rank_damage
Leadership,-,,,,,Reduce current rank by 1. Gives 2-4 AP to other allies. C rank: increase AP given by 1,TRUE,3.0,,1648,1648,Skill,Party,-,4.0,,,,C,utility
Light Holder,1.5,,,,,"At completion of attack, gain 1 Rank. A rank: gain 2 AP",FALSE,4.0,,1648,1648,Skill,Single,Light,6.0,0.3,5.0,1.0,A,direct
Marking Shot,1,C Rank,2,,,Applies Mark. C rank: increased damage,FALSE,2.0,,1648,1648,Skill,Single,Weapon,1.0,1.0,1.0,2.0,C,rank_damage
Overload,-,,,,,"Increase rank to S and refill all AP, but set self Health to 1.",FALSE,0.0,,1648,1648,Skill,Self,Physical,6.0,,,,-,utility
Paradigm Shift,0.9,,,,,Gain 1-3 AP. C rank: +1 AP,FALSE,1.0,,1648,1648,Skill,Single,Physical,2.0,0.3,3.0,1.0,C,direct
Perfect Break,5,,,,,Can Break. Go to Rank S on a break. B rank: costs 5 AP instead/,FALSE,7.0,,1648,1648,Skill,Single,Light,4.0,5.0,1.0,1.0,B,rank_cost
Perfect Recovery,-,,,,,Recovers 50% Health and dispells Status Effects. C rank: heals 100% health instead,FALSE,3.0,,1648,1648,Skill,Self,-,1.0,,,,C,utility
Phantom Stars,3.5,,,,,Can Break. S rank: costs 5 AP instead,TRUE,9.0,,1648,1648,Skill,AoE,Light,8.0,0.7,5.0,1.0,S,rank_cost
Powerful,-,,,,,"Applies powerful to 1-3 allies, for 3 turns. A rank: increase duration to 5 turns.",TRUE,3.0,,1648,1648,Skill,Party,-,2.0,,,,A,utility
Purification,2.5,B Rank,5,,,Dispels self status effects. B rank: increased damage,FALSE,5.0,,1648,1648,Skill,Single,Light,2.0,1.25,2.0,2.0,B,rank_damage
Quick Strike,1,,,,,D rank: gives more Perfection,FALSE,2.0,,1648,1648,Skill,Single,Physical,2.0,1.0,1.0,1.0,D,direct
Radiant Slash,0.7,C Rank,1.05,,,Can Break. C rank: Increased damage,TRUE,2.0,,1648,1648,Skill,AoE,Light,2.0,0.7,1.0,1.5,C,rank_damage
Speed Burst,2.5,C Rank,5,C Rank + max speed bonus,10,"Damage increased based on Speed difference with the target 2 * speed difference. Up to 2x damage bonus. C rank: Increased damage

Absolute difference? Percentage difference?",FALSE,6.0,,1648,1648,Skill,Single,Light,6.0,0.5,5.0,4,C,speed_burst
Steeled Strike,6.5,S Rank,297563.5,,,"Charges up for 1 turn, attack fails if any damage is taken during the charge. S rank: increases damage.",FALSE,9.0,,1648,1648,Skill,Single,Physical,10.0,0.5,13.0,45779.0,S,steeled_strike
Strike Storm,4.9,C Rank,9.8,,,Critical hits generate 2 additional Perfection. C rank: increases damage. Double damage on the last hit (counted by adding an extra hit),FALSE,7.0,,1648,1648,Skill,Single,Weapon,8.0,0.7,7.0,2.0,C,rank_damage
Sabotage,3,,,,,Applies Mark to all enemies,TRUE,1 GC,,1648,1648,Gradient Attack,AoE,Physical,,3.0,1.0,1.0,,direct
Striker,10,,,,,Can Break,FALSE,2 GC,,1648,1648,Gradient Attack,Single,Physical,Level 4 Relationship with Esquie,10.0,1.0,1.0,,direct
Angel's Eyes,8,,,,,"Gain 1 additional Perfection per hit. Applies Aureole to Verso, reviving him if he dies.",FALSE,3 GC,,1648,1648,Gradient Attack,Single,Physical,Level Max Relationship with Esquie,1.0,8.0,1.0,,direct
Ranged Attack,0.15,,,,,,FALSE,,,1648,1648,Free Aim,Single,Weapon,,0.15,1,1,,direct
Basic Attack,1,,,,,,FALSE,,,1648,1648,Base Attack,Single,Weapon,,1,1,1,,direct
Counter,7.05,,,,,,FALSE,,,1648,1648,Counterattack,Single,Physical,,7.05,1,1,,direct
